event_id,timestamp,price,side,reason,remaining,delta
1764517995028489,1766551052910.959,4483.33,ask,initial,0.011833,0.011833
1764517995028489,1766551052910.959,4482.79,ask,initial,0.016418,0.016418
1764517995028489,1766551052910.959,4482.71,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4480.22,ask,initial,0.051805,0.051805
1764517995028489,1766551052910.959,4480.0,ask,initial,2.767932,2.767932
1764517995028489,1766551052910.959,4470.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4460.33,ask,initial,0.011894,0.011894
1764517995028489,1766551052910.959,4460.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4458.13,ask,initial,0.00101,0.00101
1764517995028489,1766551052910.959,4453.78,ask,initial,0.003509,0.003509
1764517995028489,1766551052910.959,4450.0,ask,initial,1.642134,1.642134
1764517995028489,1766551052910.959,4449.0,ask,initial,0.666472,0.666472
1764517995028489,1766551052910.959,4444.0,ask,initial,21.063436,21.063436
1764517995028489,1766551052910.959,4442.88,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4442.35,ask,initial,0.174958,0.174958
1764517995028489,1766551052910.959,4440.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4437.46,ask,initial,0.011955,0.011955
1764517995028489,1766551052910.959,4433.33,ask,initial,0.16,0.16
1764517995028489,1766551052910.959,4430.0,ask,initial,0.352,0.352
1764517995028489,1766551052910.959,4427.05,ask,initial,0.00113,0.00113
1764517995028489,1766551052910.959,4425.74,ask,initial,0.010329,0.010329
1764517995028489,1766551052910.959,4424.83,ask,initial,0.1175,0.1175
1764517995028489,1766551052910.959,4424.0,ask,initial,0.146925,0.146925
1764517995028489,1766551052910.959,4420.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4414.71,ask,initial,0.000108,0.000108
1764517995028489,1766551052910.959,4412.79,ask,initial,0.113534,0.113534
1764517995028489,1766551052910.959,4411.6,ask,initial,0.045347,0.045347
1764517995028489,1766551052910.959,4410.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4407.5,ask,initial,0.003546,0.003546
1764517995028489,1766551052910.959,4406.38,ask,initial,0.001022,0.001022
1764517995028489,1766551052910.959,4400.0,ask,initial,45.529233,45.529233
1764517995028489,1766551052910.959,4399.99,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,4395.0,ask,initial,5.901952,5.901952
1764517995028489,1766551052910.959,4394.88,ask,initial,0.3,0.3
1764517995028489,1766551052910.959,4392.07,ask,initial,0.012079,0.012079
1764517995028489,1766551052910.959,4390.0,ask,initial,1.1,1.1
1764517995028489,1766551052910.959,4388.84,ask,initial,0.113925,0.113925
1764517995028489,1766551052910.959,4388.31,ask,initial,7.0,7.0
1764517995028489,1766551052910.959,4388.0,ask,initial,2.037,2.037
1764517995028489,1766551052910.959,4384.12,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4381.65,ask,initial,0.343742,0.343742
1764517995028489,1766551052910.959,4381.61,ask,initial,0.01163,0.01163
1764517995028489,1766551052910.959,4380.0,ask,initial,0.169635,0.169635
1764517995028489,1766551052910.959,4377.05,ask,initial,0.001143,0.001143
1764517995028489,1766551052910.959,4375.0,ask,initial,4.0,4.0
1764517995028489,1766551052910.959,4373.93,ask,initial,0.016826,0.016826
1764517995028489,1766551052910.959,4373.76,ask,initial,0.171477,0.171477
1764517995028489,1766551052910.959,4370.0,ask,initial,0.277372,0.277372
1764517995028489,1766551052910.959,4369.55,ask,initial,0.012141,0.012141
1764517995028489,1766551052910.959,4367.72,ask,initial,0.05314,0.05314
1764517995028489,1766551052910.959,4365.2,ask,initial,0.070257,0.070257
1764517995028489,1766551052910.959,4364.73,ask,initial,1.015311,1.015311
1764517995028489,1766551052910.959,4361.7,ask,initial,0.003583,0.003583
1764517995028489,1766551052910.959,4361.48,ask,initial,0.119206,0.119206
1764517995028489,1766551052910.959,4360.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4359.94,ask,initial,0.010485,0.010485
1764517995028489,1766551052910.959,4358.0,ask,initial,0.015245,0.015245
1764517995028489,1766551052910.959,4350.0,ask,initial,6.321927,6.321927
1764517995028489,1766551052910.959,4349.99,ask,initial,1.5,1.5
1764517995028489,1766551052910.959,4349.0,ask,initial,0.12,0.12
1764517995028489,1766551052910.959,4347.14,ask,initial,0.012204,0.012204
1764517995028489,1766551052910.959,4345.25,ask,initial,0.006542,0.006542
1764517995028489,1766551052910.959,4343.0,ask,initial,0.343271,0.343271
1764517995028489,1766551052910.959,4341.0,ask,initial,3.1891,3.1891
1764517995028489,1766551052910.959,4340.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4336.38,ask,initial,0.001015,0.001015
1764517995028489,1766551052910.959,4335.0,ask,initial,0.001154,0.001154
1764517995028489,1766551052910.959,4330.0,ask,initial,0.215473,0.215473
1764517995028489,1766551052910.959,4325.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,4324.85,ask,initial,0.012267,0.012267
1764517995028489,1766551052910.959,4320.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4316.38,ask,initial,0.00362,0.00362
1764517995028489,1766551052910.959,4313.13,ask,initial,0.001021,0.001021
1764517995028489,1766551052910.959,4310.0,ask,initial,2.1,2.1
1764517995028489,1766551052910.959,4304.13,ask,initial,0.03748,0.03748
1764517995028489,1766551052910.959,4303.12,ask,initial,0.083828,0.083828
1764517995028489,1766551052910.959,4302.88,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4302.67,ask,initial,0.01233,0.01233
1764517995028489,1766551052910.959,4302.61,ask,initial,2.5,2.5
1764517995028489,1766551052910.959,4300.57,ask,initial,21.276896,21.276896
1764517995028489,1766551052910.959,4300.0,ask,initial,8.337463,8.337463
1764517995028489,1766551052910.959,4299.99,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4299.05,ask,initial,0.120937,0.120937
1764517995028489,1766551052910.959,4299.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4296.0,ask,initial,0.29593,0.29593
1764517995028489,1766551052910.959,4295.11,ask,initial,0.010643,0.010643
1764517995028489,1766551052910.959,4295.0,ask,initial,0.001165,0.001165
1764517995028489,1766551052910.959,4292.35,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4290.0,ask,initial,0.561161,0.561161
1764517995028489,1766551052910.959,4288.98,ask,initial,0.001003,0.001003
1764517995028489,1766551052910.959,4288.88,ask,initial,2.915355,2.915355
1764517995028489,1766551052910.959,4288.0,ask,initial,137.06488,137.06488
1764517995028489,1766551052910.959,4285.0,ask,initial,1.096374,1.096374
1764517995028489,1766551052910.959,4284.32,ask,initial,0.017245,0.017245
1764517995028489,1766551052910.959,4281.71,ask,initial,0.001005,0.001005
1764517995028489,1766551052910.959,4280.61,ask,initial,0.012393,0.012393
1764517995028489,1766551052910.959,4280.0,ask,initial,0.217991,0.217991
1764517995028489,1766551052910.959,4277.0,ask,initial,0.3,0.3
1764517995028489,1766551052910.959,4271.53,ask,initial,0.003658,0.003658
1764517995028489,1766551052910.959,4270.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4269.69,ask,initial,0.017983,0.017983
1764517995028489,1766551052910.959,4265.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4262.54,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,4261.92,ask,initial,0.256999,0.256999
1764517995028489,1766551052910.959,4260.56,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4260.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4258.66,ask,initial,0.012457,0.012457
1764517995028489,1766551052910.959,4258.03,ask,initial,0.054509,0.054509
1764517995028489,1766551052910.959,4258.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4255.05,ask,initial,0.470029,0.470029
1764517995028489,1766551052910.959,4255.0,ask,initial,1.051407,1.051407
1764517995028489,1766551052910.959,4253.0,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,4252.64,ask,initial,0.00118,0.00118
1764517995028489,1766551052910.959,4251.87,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4251.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,4250.0,ask,initial,31.167296,31.167296
1764517995028489,1766551052910.959,4249.99,ask,initial,50.5,50.5
1764517995028489,1766551052910.959,4247.0,ask,initial,0.7,0.7
1764517995028489,1766551052910.959,4244.6,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4241.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4240.0,ask,initial,0.00118,0.00118
1764517995028489,1766551052910.959,4237.51,ask,initial,0.122694,0.122694
1764517995028489,1766551052910.959,4236.82,ask,initial,0.012522,0.012522
1764517995028489,1766551052910.959,4234.0,ask,initial,0.106282,0.106282
1764517995028489,1766551052910.959,4233.0,ask,initial,0.03875,0.03875
1764517995028489,1766551052910.959,4232.69,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4231.37,ask,initial,0.401088,0.401088
1764517995028489,1766551052910.959,4231.26,ask,initial,0.010804,0.010804
1764517995028489,1766551052910.959,4231.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,4230.0,ask,initial,30.0,30.0
1764517995028489,1766551052910.959,4227.31,ask,initial,0.001018,0.001018
1764517995028489,1766551052910.959,4227.15,ask,initial,0.003697,0.003697
1764517995028489,1766551052910.959,4224.0,ask,initial,1.8,1.8
1764517995028489,1766551052910.959,4223.28,ask,initial,0.017454,0.017454
1764517995028489,1766551052910.959,4218.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4215.09,ask,initial,0.012586,0.012586
1764517995028489,1766551052910.959,4210.0,ask,initial,0.075,0.075
1764517995028489,1766551052910.959,4208.0,ask,initial,0.015245,0.015245
1764517995028489,1766551052910.959,4200.0,ask,initial,17.020119,17.020119
1764517995028489,1766551052910.959,4199.99,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4195.69,ask,initial,3.688532,3.688532
1764517995028489,1766551052910.959,4193.47,ask,initial,0.012651,0.012651
1764517995028489,1766551052910.959,4193.45,ask,initial,0.051318,0.051318
1764517995028489,1766551052910.959,4192.74,ask,initial,0.156519,0.156519
1764517995028489,1766551052910.959,4188.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4183.23,ask,initial,0.003736,0.003736
1764517995028489,1766551052910.959,4180.28,ask,initial,0.017674,0.017674
1764517995028489,1766551052910.959,4177.14,ask,initial,0.007593,0.007593
1764517995028489,1766551052910.959,4176.85,ask,initial,0.124475,0.124475
1764517995028489,1766551052910.959,4174.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4171.96,ask,initial,0.012716,0.012716
1764517995028489,1766551052910.959,4170.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,4168.35,ask,initial,0.010967,0.010967
1764517995028489,1766551052910.959,4164.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4163.04,ask,initial,0.039401,0.039401
1764517995028489,1766551052910.959,4158.0,ask,initial,0.025602,0.025602
1764517995028489,1766551052910.959,4151.11,ask,initial,0.055913,0.055913
1764517995028489,1766551052910.959,4150.57,ask,initial,0.012782,0.012782
1764517995028489,1766551052910.959,4150.0,ask,initial,1.128235,1.128235
1764517995028489,1766551052910.959,4140.11,ask,initial,0.066557,0.066557
1764517995028489,1766551052910.959,4140.0,ask,initial,0.245444,0.245444
1764517995028489,1766551052910.959,4139.76,ask,initial,0.003775,0.003775
1764517995028489,1766551052910.959,4135.58,ask,initial,0.045386,0.045386
1764517995028489,1766551052910.959,4135.0,ask,initial,0.921531,0.921531
1764517995028489,1766551052910.959,4133.92,ask,initial,0.012344,0.012344
1764517995028489,1766551052910.959,4129.28,ask,initial,0.012848,0.012848
1764517995028489,1766551052910.959,4126.21,ask,initial,0.016394,0.016394
1764517995028489,1766551052910.959,4117.07,ask,initial,0.126283,0.126283
1764517995028489,1766551052910.959,4113.56,ask,initial,0.007074,0.007074
1764517995028489,1766551052910.959,4108.11,ask,initial,0.012914,0.012914
1764517995028489,1766551052910.959,4106.38,ask,initial,0.011132,0.011132
1764517995028489,1766551052910.959,4103.06,ask,initial,0.41175,0.41175
1764517995028489,1766551052910.959,4102.0,ask,initial,1.013,1.013
1764517995028489,1766551052910.959,4100.0,ask,initial,9.833115,9.833115
1764517995028489,1766551052910.959,4099.99,ask,initial,150.0,150.0
1764517995028489,1766551052910.959,4096.75,ask,initial,0.003815,0.003815
1764517995028489,1766551052910.959,4094.25,ask,initial,0.040063,0.040063
1764517995028489,1766551052910.959,4088.0,ask,initial,0.030005,0.030005
1764517995028489,1766551052910.959,4087.05,ask,initial,0.01298,0.01298
1764517995028489,1766551052910.959,4080.0,ask,initial,0.14764,0.14764
1764517995028489,1766551052910.959,4078.77,ask,initial,0.018114,0.018114
1764517995028489,1766551052910.959,4075.67,ask,initial,0.245358,0.245358
1764517995028489,1766551052910.959,4075.0,ask,initial,0.002454,0.002454
1764517995028489,1766551052910.959,4070.33,ask,initial,0.024599,0.024599
1764517995028489,1766551052910.959,4069.0,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,4066.09,ask,initial,0.013047,0.013047
1764517995028489,1766551052910.959,4065.24,ask,initial,0.016394,0.016394
1764517995028489,1766551052910.959,4065.0,ask,initial,15.0,15.0
1764517995028489,1766551052910.959,4060.0,ask,initial,1.156404,1.156404
1764517995028489,1766551052910.959,4055.0,ask,initial,0.134278,0.134278
1764517995028489,1766551052910.959,4054.18,ask,initial,0.003855,0.003855
1764517995028489,1766551052910.959,4052.51,ask,initial,0.007074,0.007074
1764517995028489,1766551052910.959,4050.0,ask,initial,2.1,2.1
1764517995028489,1766551052910.959,4049.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,4046.87,ask,initial,0.057353,0.057353
1764517995028489,1766551052910.959,4045.33,ask,initial,0.0113,0.0113
1764517995028489,1766551052910.959,4045.25,ask,initial,0.013115,0.013115
1764517995028489,1766551052910.959,4044.0,ask,initial,50.526639,50.526639
1764517995028489,1766551052910.959,4040.0,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,4026.58,ask,initial,0.040736,0.040736
1764517995028489,1766551052910.959,4025.0,ask,initial,0.299203,0.299203
1764517995028489,1766551052910.959,4024.52,ask,initial,0.013182,0.013182
1764517995028489,1766551052910.959,4024.0,ask,initial,0.151384,0.151384
1764517995028489,1766551052910.959,4020.0,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,4012.06,ask,initial,0.003895,0.003895
1764517995028489,1766551052910.959,4011.0,ask,initial,0.024599,0.024599
1764517995028489,1766551052910.959,4005.15,ask,initial,0.016394,0.016394
1764517995028489,1766551052910.959,4005.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4003.88,ask,initial,0.01325,0.01325
1764517995028489,1766551052910.959,4001.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,4000.0,ask,initial,204.100033,204.100033
1764517995028489,1766551052910.959,3999.99,ask,initial,100.001,100.001
1764517995028489,1766551052910.959,3999.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,3993.0,ask,initial,0.083452,0.083452
1764517995028489,1766551052910.959,3992.38,ask,initial,0.007074,0.007074
1764517995028489,1766551052910.959,3990.0,ask,initial,0.078872,0.078872
1764517995028489,1766551052910.959,3988.0,ask,initial,0.033888,0.033888
1764517995028489,1766551052910.959,3985.18,ask,initial,0.011471,0.011471
1764517995028489,1766551052910.959,3983.35,ask,initial,0.013318,0.013318
1764517995028489,1766551052910.959,3982.59,ask,initial,1.5,1.5
1764517995028489,1766551052910.959,3979.73,ask,initial,0.018565,0.018565
1764517995028489,1766551052910.959,3978.78,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,3974.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,3970.38,ask,initial,0.003936,0.003936
1764517995028489,1766551052910.959,3962.93,ask,initial,0.013387,0.013387
1764517995028489,1766551052910.959,3960.04,ask,initial,0.041421,0.041421
1764517995028489,1766551052910.959,3955.0,ask,initial,0.012815,0.012815
1764517995028489,1766551052910.959,3952.55,ask,initial,0.024599,0.024599
1764517995028489,1766551052910.959,3951.0,ask,initial,0.43,0.43
1764517995028489,1766551052910.959,3950.0,ask,initial,261.331499,261.331499
1764517995028489,1766551052910.959,3947.39,ask,initial,0.050768,0.050768
1764517995028489,1766551052910.959,3945.97,ask,initial,0.016394,0.016394
1764517995028489,1766551052910.959,3945.24,ask,initial,0.05883,0.05883
1764517995028489,1766551052910.959,3945.0,ask,initial,0.001268,0.001268
1764517995028489,1766551052910.959,3942.61,ask,initial,0.013456,0.013456
1764517995028489,1766551052910.959,3942.59,ask,initial,1.5,1.5
1764517995028489,1766551052910.959,3940.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,3933.13,ask,initial,0.007074,0.007074
1764517995028489,1766551052910.959,3933.0,ask,initial,2.187549,2.187549
1764517995028489,1766551052910.959,3932.7,ask,initial,0.028121,0.028121
1764517995028489,1766551052910.959,3931.94,ask,initial,0.41175,0.41175
1764517995028489,1766551052910.959,3929.13,ask,initial,0.003977,0.003977
1764517995028489,1766551052910.959,3925.94,ask,initial,0.011644,0.011644
1764517995028489,1766551052910.959,3925.25,ask,initial,0.25476,0.25476
1764517995028489,1766551052910.959,3925.0,ask,initial,0.534135,0.534135
1764517995028489,1766551052910.959,3922.4,ask,initial,0.013525,0.013525
1764517995028489,1766551052910.959,3920.0,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,3910.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,3906.73,ask,initial,0.840931,0.840931
1764517995028489,1766551052910.959,3905.0,ask,initial,0.15325,0.15325
1764517995028489,1766551052910.959,3902.29,ask,initial,0.013595,0.013595
1764517995028489,1766551052910.959,3901.0,ask,initial,0.17,0.17
1764517995028489,1766551052910.959,3900.0,ask,initial,2.701053,2.701053
1764517995028489,1766551052910.959,3899.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,3894.95,ask,initial,0.024599,0.024599
